word_count,sentence_count,descriptive_word_count,flesch_reading_ease,detailness_score
0.45901639344262296,0.15789473684210525,0.3214285714285714,0.6115866747939469,0.502049983118084
0.30601092896174864,0.15789473684210525,0.3571428571428571,0.6368695836535658,0.4560394322491785
0.3442622950819672,0.15789473684210525,0.39285714285714285,0.6071873426443696,0.4699257230273238
0.2896174863387978,0.10526315789473684,0.3571428571428571,0.525137147854663,0.3468405595887848
0.453551912568306,0.3157894736842105,0.42857142857142855,0.626825325312061,0.5090131114973012
0.1912568306010929,0.10526315789473684,0.14285714285714285,0.6417194498184613,0.31484170318084476
0.2568306010928962,0.3157894736842105,0.39285714285714285,0.6427000238518008,0.4436178054725326
0.41530054644808745,0.2631578947368421,0.25,0.6003763284127952,0.48498715560897687
0.4262295081967213,0.21052631578947367,0.5714285714285714,0.611215646781332,0.5244487867477257
0.4644808743169399,0.3157894736842105,0.75,0.6489809980653539,0.5484833405368422
0.20218579234972678,0.15789473684210525,0.21428571428571427,0.6530093022023162,0.38268625283885865
0.366120218579235,0.10526315789473684,0.25,0.6054117085839981,0.3721056817554319
0.3333333333333333,0.2631578947368421,0.42857142857142855,0.617841147006599,0.4570971826214372
0.43169398907103823,0.21052631578947367,0.5714285714285714,0.611215646781332,0.5161736699094618
0.3825136612021858,0.15789473684210525,0.3571428571428571,0.647443882013092,0.44424067756435154
0.2677595628415301,0.21052631578947367,0.39285714285714285,0.619828797074179,0.4418100903316298
0.3989071038251366,0.21052631578947367,0.42857142857142855,0.5506850767232926,0.4958626633436266
0.45901639344262296,0.3157894736842105,0.5357142857142857,0.6314101714679459,0.5398767173952179
0.25136612021857924,0.05263157894736842,0.3571428571428571,0.6009063684308165,0.4555270425453057
0.14754098360655737,0.05263157894736842,0.17857142857142855,0.5281583759573848,0.3772351208872351
0.25136612021857924,0.21052631578947367,0.2857142857142857,0.6457477539554236,0.426834761918416
0.3770491803278688,0.15789473684210525,0.46428571428571425,0.6018074364614528,0.5062893567943187
0.36065573770491804,0.21052631578947367,0.17857142857142855,0.6730183128826226,0.4368039169223335
0.21311475409836064,0.10526315789473684,0.46428571428571425,0.6336363395436355,0.35964784835619423
0.04918032786885246,0.05263157894736842,0.07142857142857142,0.7515702435533882,0.2837845227980466
0.44808743169398907,0.15789473684210525,0.5,0.6533803302149312,0.4968436573332968
0.5409836065573771,0.21052631578947367,0.3571428571428571,0.6655712506294225,0.5041670174342182
0.14207650273224043,0.15789473684210525,0.07142857142857142,0.6402618397689025,0.3584433019576292
0.22404371584699453,0.05263157894736842,0.25,0.6036095725227255,0.33204402140760025
0.44808743169398907,0.3157894736842105,0.39285714285714285,0.6505976201203191,0.511255279693147
0.3989071038251366,0.15789473684210525,0.5357142857142857,0.6144488908912622,0.5011243633603135
0.0,0.0,0.0,0.9999999999999999,0.24999999999999997
0.44808743169398907,0.3157894736842105,0.39285714285714285,0.6505976201203191,0.511255279693147
0.46994535519125685,0.42105263157894735,0.46428571428571425,0.6578591683672117,0.5109364459120074
0.3551912568306011,0.21052631578947367,0.25,0.6422494898364826,0.45002018004962424
0.30601092896174864,0.10526315789473684,0.46428571428571425,0.6107916147669149,0.37819719688285963
0.3114754098360656,0.10526315789473684,0.39285714285714285,0.5936448201839238,0.45323521390982735
0.04918032786885246,0.05263157894736842,0.03571428571428571,0.664590676596083,0.2575753453444346
0.43169398907103823,0.21052631578947367,0.5714285714285714,0.6104205867543,0.5155178931494554
0.07103825136612021,0.05263157894736842,0.10714285714285714,0.5838655818514298,0.25573327277436164
0.3879781420765027,0.2631578947368421,0.2857142857142857,0.6319402114859671,0.48333482736759603
0.28415300546448086,0.15789473684210525,0.3214285714285714,0.6619934805077783,0.4401470732617698
0.39344262295081966,0.15789473684210525,0.3571428571428571,0.5767100416081414,0.4777639680506325
0.48633879781420764,0.5263157894736842,0.5714285714285714,0.6845731852754883,0.5413253823820452
0.37158469945355194,0.15789473684210525,0.3214285714285714,0.6071873426443696,0.46439648150482987
0.37158469945355194,0.21052631578947367,0.42857142857142855,0.596056502265921,0.48023780543581857
0.3224043715846995,0.21052631578947367,0.3214285714285714,0.6014364084488378,0.45190820711601776
0.41530054644808745,0.15789473684210525,0.42857142857142855,0.5732117774892004,0.5128388409751945
0.273224043715847,0.10526315789473684,0.2857142857142857,0.6188482230408395,0.34564102394281604
0.4644808743169399,0.15789473684210525,0.6071428571428571,0.6383801977049267,0.5201419310215486
0.37158469945355194,0.15789473684210525,0.3214285714285714,0.6261097712877322,0.46575365505161526
0.4644808743169399,0.21052631578947367,0.5,0.6512336681419446,0.5356235885708268
0.41530054644808745,0.3157894736842105,0.3571428571428571,0.674343412927676,0.4697261194095196
0.3551912568306011,0.15789473684210525,0.25,0.6121962208146715,0.43787615341871344
0.4371584699453552,0.3157894736842105,0.6071428571428571,0.6279119073490048,0.5194106016444165
0.0,0.0,0.0,0.9999999999999999,0.24999999999999997
0.4371584699453552,0.15789473684210525,0.5,0.5713301354252246,0.5197332374413974
0.37158469945355194,0.10526315789473684,0.3214285714285714,0.552036678769247,0.4751904411492658
0.2786885245901639,0.21052631578947367,0.39285714285714285,0.6403678477725068,0.4541804971926301
0.16393442622950818,0.15789473684210525,0.17857142857142855,0.6835131052394455,0.3838788278734324
0.2459016393442623,0.10526315789473684,0.25,0.5807383457451037,0.3381367054956166
0.0,0.0,0.0,0.9999999999999999,0.24999999999999997
0.4808743169398907,0.2631578947368421,0.5714285714285714,0.6241221212201521,0.5367111389104586
0.04371584699453552,0.05263157894736842,0.03571428571428571,0.664590676596083,0.25522268792255487
0.5136612021857924,0.2631578947368421,0.3214285714285714,0.6500410781013967,0.5112119089194527
0.21311475409836064,0.10526315789473684,0.17857142857142855,0.6336363395436355,0.3137354274437733
0.0,0.0,0.0,0.9999999999999999,0.24999999999999997
0.4972677595628415,0.3157894736842105,0.5,0.6519227201653724,0.5318165251216523
0.366120218579235,0.21052631578947367,0.17857142857142855,0.6511276601383404,0.4286596848750468
0.34972677595628415,0.21052631578947367,0.46428571428571425,0.6219754591471656,0.48424289646937557
0.45901639344262296,0.2631578947368421,0.42857142857142855,0.6489809980653539,0.5119380045560541
0.39344262295081966,0.47368421052631576,0.39285714285714285,0.6135478228606259,0.49875156286056876
0.39344262295081966,0.10526315789473684,0.6071428571428571,0.566851297272944,0.40968599646427845
0.3114754098360656,0.05263157894736842,0.21428571428571427,0.5408528343889963,0.3353248775888003
0.39344262295081966,0.15789473684210525,0.46428571428571425,0.5709591074126097,0.5124728265989404
0.2185792349726776,0.21052631578947367,0.10714285714285714,0.6821615031934911,0.3696083894859237
0.13114754098360656,0.10526315789473684,0.03571428571428571,0.6888135054196591,0.2905349441037551
0.3825136612021858,0.05263157894736842,0.5357142857142857,0.5381496302970874,0.4098992644264273
0.14754098360655737,0.10526315789473684,0.10714285714285714,0.6497760580923859,0.28372204528124967
0.4426229508196721,0.2631578947368421,0.5,0.6200938170831898,0.522945542395224
0.2459016393442623,0.05263157894736842,0.3571428571428571,0.5229109797789733,0.3213352153119545
0.24043715846994534,0.21052631578947367,0.25,0.634616913576975,0.41316223863741464
0.2185792349726776,0.21052631578947367,0.25,0.6592107704131662,0.4054159842414349
0.4644808743169399,0.2631578947368421,0.5357142857142857,0.6403678477725068,0.5167788679366915
0.33879781420765026,0.21052631578947367,0.5,0.6001113084037845,0.4846890604896548
0.3879781420765027,0.2631578947368421,0.3571428571428571,0.6254737232661065,0.48675004076373346
0.2185792349726776,0.10526315789473684,0.25,0.6363395436355445,0.3308413607511661
0.453551912568306,0.21052631578947367,0.39285714285714285,0.611215646781332,0.5060913710210808
0.31693989071038253,0.10526315789473684,0.46428571428571425,0.5856677179127023,0.37666377739051404
0.46994535519125685,0.3157894736842105,0.42857142857142855,0.670050088781703,0.5044315567685482
0.4371584699453552,0.2631578947368421,0.6785714285714285,0.6206503591021122,0.5306461619924685
0.11475409836065574,0.05263157894736842,0.21428571428571427,0.6520287281689767,0.29321869535216283
0.09836065573770492,0.05263157894736842,0.10714285714285714,0.5704290673945882,0.259718239350358
0.47540983606557374,0.42105263157894735,0.5714285714285714,0.6567725863302679,0.540995507308634
0.37158469945355194,0.2631578947368421,0.42857142857142855,0.6051996925767895,0.4777808180443214
0.366120218579235,0.10526315789473684,0.46428571428571425,0.6857392733151353,0.483361640774631
0.4207650273224044,0.5263157894736842,0.39285714285714285,0.6635040945591392,0.5111950913204907
0.4644808743169399,0.15789473684210525,0.5357142857142857,0.6184771950282246,0.5245721964332748
0.20765027322404372,0.10526315789473684,0.14285714285714285,0.6139188508732409,0.31220910516046757
0.3825136612021858,0.2631578947368421,0.17857142857142855,0.6484509580473325,0.44786524289214835
0.00546448087431694,0.05263157894736842,0.0,0.9999999999999999,0.31814213110609024
0.5519125683060109,0.42105263157894735,0.39285714285714285,0.6970556276998913,0.5235179107720378
0.4918032786885246,0.15789473684210525,0.6428571428571428,0.6480004240320144,0.5475776934765878
0.21311475409836064,0.10526315789473684,0.21428571428571427,0.6152704529191954,0.3187073091010165
0.12021857923497267,0.10526315789473684,0.07142857142857142,0.6565075663212572,0.2859129217000504
0.30601092896174864,0.10526315789473684,0.21428571428571427,0.5817189197784433,0.4280210079971876
0.06557377049180328,0.05263157894736842,0.14285714285714285,0.6762515569925529,0.2809413948520484
0.23497267759562843,0.21052631578947367,0.3214285714285714,0.5847666498820661,0.3364992530209189
0.3989071038251366,0.21052631578947367,0.3214285714285714,0.6368695836535658,0.47268141951931897
0.273224043715847,0.10526315789473684,0.25,0.6422494898364826,0.4366047177835471
0.4644808743169399,0.47368421052631576,0.2857142857142857,0.6608008904672302,0.5132472397352722
0.15846994535519127,0.3157894736842105,0.25,0.570323059390984,0.40105452864060653
0.15846994535519127,0.10526315789473684,0.17857142857142855,0.6708716508096362,0.3125130129103362
0.3551912568306011,0.21052631578947367,0.46428571428571425,0.5974081043118755,0.4792565999760172
0.5136612021857924,0.631578947368421,0.3214285714285714,0.705933798001749,0.5170304286931269
0.4918032786885246,0.21052631578947367,0.3571428571428571,0.6601118384438025,0.49945953231450085
0.3224043715846995,0.21052631578947367,0.17857142857142855,0.6238571012111414,0.4274101210535831
0.273224043715847,0.21052631578947367,0.2857142857142857,0.6187422150372353,0.4304165035633378
0.16939890710382513,0.10526315789473684,0.14285714285714285,0.6219754591471656,0.297602927978594
0.40437158469945356,0.15789473684210525,0.3214285714285714,0.5983091723425118,0.47617055702524236
0.3333333333333333,0.05263157894736842,0.3214285714285714,0.6308536294490233,0.46437316023214537
0.0,0.0,0.0,0.9999999999999999,0.24999999999999997
0.3551912568306011,0.21052631578947367,0.5,0.5974081043118755,0.48469289272518423
0.26229508196721313,0.10526315789473684,0.2857142857142857,0.6154294649246017,0.42978645141694627
0.4808743169398907,0.2631578947368421,0.25,0.630323589431002,0.4969587624242749
0.43169398907103823,0.21052631578947367,0.6428571428571428,0.6104205867543,0.5281889795480867
0.24043715846994534,0.10526315789473684,0.10714285714285714,0.6282564333607187,0.3204641476181572
0.40437158469945356,0.47368421052631576,0.39285714285714285,0.6127527628335939,0.5027448326492292
0.48633879781420764,0.3157894736842105,0.5357142857142857,0.6519227201653724,0.5278367252372467
0.273224043715847,0.21052631578947367,0.2857142857142857,0.6524792621842949,0.41634713624467723
0.3551912568306011,0.21052631578947367,0.39285714285714285,0.6430710518644157,0.48975030480439563
0.47540983606557374,0.3684210526315789,0.39285714285714285,0.6762515569925529,0.5099555741177034
0.32786885245901637,0.21052631578947367,0.46428571428571425,0.5560649829062094,0.4861149833073752
0.0,0.0,0.0,0.9999999999999999,0.24999999999999997
0.46994535519125685,0.3157894736842105,0.2857142857142857,0.6476293960193994,0.4960326656679753
0.15300546448087432,0.10526315789473684,0.03571428571428571,0.742162033233509,0.30690633313360777
0.4371584699453552,0.2631578947368421,0.6071428571428571,0.6003763284127952,0.5343819410389096
0.0,0.0,0.0,0.9999999999999999,0.24999999999999997
0.2568306010928962,0.10526315789473684,0.3214285714285714,0.622876527177802,0.34838170128876556
0.4426229508196721,0.21052631578947367,0.46428571428571425,0.6206503591021122,0.5182037755067136
0.47540983606557374,0.21052631578947367,0.3214285714285714,0.6403678477725068,0.5082702027850661
0.41530054644808745,0.3157894736842105,0.2857142857142857,0.6519227201653724,0.4766951228827044
0.0273224043715847,0.05263157894736842,0.03571428571428571,0.6278058993454005,0.23896852134424504
0.1912568306010929,0.15789473684210525,0.25,0.6179471550102033,0.3178925232347889
0.31693989071038253,0.21052631578947367,0.3214285714285714,0.5798372777144674,0.45376853429528075
0.4644808743169399,0.47368421052631576,0.6071428571428571,0.6832215832295339,0.5279867893220245
0.45901639344262296,0.21052631578947367,0.46428571428571425,0.5690774653486338,0.5258141885735247
0.366120218579235,0.05263157894736842,0.14285714285714285,0.5789362096838311,0.3672106610496011
0.2786885245901639,0.21052631578947367,0.39285714285714285,0.6403678477725068,0.4601685211447259
0.3770491803278688,0.21052631578947367,0.46428571428571425,0.6171520949831713,0.4959348448159365
0.4371584699453552,0.2631578947368421,0.3571428571428571,0.6654917446267192,0.4754137040472082
0.39344262295081966,0.15789473684210525,0.5,0.6376911456814989,0.4824232731536596
0.46994535519125685,0.15789473684210525,0.46428571428571425,0.6506771261230222,0.5195544378407181
0.14207650273224043,0.15789473684210525,0.25,0.5729997614819918,0.36733492205262197
0.0,0.0,0.0,0.9999999999999999,0.24999999999999997
0.3879781420765027,0.2631578947368421,0.5,0.603053030503803,0.49468701685790617
0.39344262295081966,0.21052631578947367,0.3571428571428571,0.6376911456814989,0.46515790901588977
0.4808743169398907,0.3684210526315789,0.3214285714285714,0.6535393422203376,0.48716506158412765
0.4644808743169399,0.2631578947368421,0.6785714285714285,0.6408978877905281,0.5540293974407768
0.43169398907103823,0.2631578947368421,0.17857142857142855,0.5833355418334084,0.46489984525539857
0.04918032786885246,0.05263157894736842,0.07142857142857142,0.6843081652664775,0.26696900322631895
0.24043715846994534,0.15789473684210525,0.3571428571428571,0.6121962208146715,0.42142523087148687
0.060109289617486336,0.05263157894736842,0.10714285714285714,0.6565075663212572,0.269188454048059
0.4808743169398907,0.21052631578947367,0.5,0.6274613733336867,0.527164927076026
0.3551912568306011,0.2631578947368421,0.25,0.6511276601383404,0.4585936490705855
0.32786885245901637,0.15789473684210525,0.2857142857142857,0.6314101714679459,0.44484820677004766
0.1366120218579235,0.05263157894736842,0.3214285714285714,0.6412689158031432,0.31820777021662167
0.4426229508196721,0.15789473684210525,0.17857142857142855,0.5982296663398087,0.47012525295963353
0.5027322404371585,0.3684210526315789,0.5,0.6732833328916332,0.5151977752992047
0.060109289617486336,0.05263157894736842,0.07142857142857142,0.6565075663212572,0.2647241683337733
0.3114754098360656,0.05263157894736842,0.21428571428571427,0.5408528343889963,0.3353248775888003
0.4808743169398907,0.21052631578947367,0.17857142857142855,0.6522142421752842,0.4749978581055404
0.22404371584699453,0.15789473684210525,0.3214285714285714,0.6085389446903241,0.3408385765206979
0.22950819672131148,0.10526315789473684,0.25,0.5847666498820661,0.3251538481020739
0.41530054644808745,0.2631578947368421,0.5714285714285714,0.6295020274030689,0.5101274073027895
0.3224043715846995,0.10526315789473684,0.07142857142857142,0.6554209842843134,0.41771724710777236
0.3825136612021858,0.15789473684210525,0.25,0.6026024964884849,0.4690386716451331
0.3333333333333333,0.21052631578947367,0.5714285714285714,0.6449526939283916,0.45959610999921835
0.4426229508196721,0.21052631578947367,0.42857142857142855,0.6547319322608857,0.5004993217132765
0.30601092896174864,0.15789473684210525,0.25,0.5471868126043516,0.44490784957838025
0.1912568306010929,0.10526315789473684,0.3214285714285714,0.6165955529642488,0.32814947355603624
0.44808743169398907,0.3157894736842105,0.46428571428571425,0.6716667108366682,0.49755624836321083
0.07650273224043716,0.05263157894736842,0.07142857142857142,0.7157130363342432,0.286583508102659
0.07650273224043716,0.05263157894736842,0.10714285714285714,0.6036095725227255,0.2630219278640653
0.4262295081967213,0.10526315789473684,0.10714285714285714,0.637320117668884,0.45309004146906656
0.37158469945355194,0.10526315789473684,0.3214285714285714,0.5744573715315506,0.48079561433984175
0.4808743169398907,0.21052631578947367,0.3571428571428571,0.647099356001378,0.514697852830825
0.15300546448087432,0.15789473684210525,0.21428571428571427,0.5497840086926563,0.3844325804733562
0.2568306010928962,0.21052631578947367,0.25,0.6449526939283916,0.42432527070291437
0.4371584699453552,0.21052631578947367,0.3571428571428571,0.6105795987597064,0.4939559225542278
0.4371584699453552,0.2631578947368421,0.5714285714285714,0.6279119073490048,0.5325417458035501
0.2677595628415301,0.15789473684210525,0.10714285714285714,0.6978506877269234,0.40138983306895953
0.2786885245901639,0.2631578947368421,0.5,0.6586542283942438,0.459036257876344
0.46994535519125685,0.2631578947368421,0.5357142857142857,0.6478944160284101,0.5281459386368621
0.47540983606557374,0.2631578947368421,0.39285714285714285,0.662258500516789,0.5254816182884788
0.16939890710382513,0.10526315789473684,0.10714285714285714,0.6668168446717727,0.31027518610391563
0.1092896174863388,0.10526315789473684,0.07142857142857142,0.6816314631754696,0.27944164832778934
0.43169398907103823,0.05263157894736842,0.25,0.5879998939919964,0.5061567508244125
0.41530054644808745,0.42105263157894735,0.3214285714285714,0.6156944849336125,0.4862526854085102
0.4426229508196721,0.21052631578947367,0.2857142857142857,0.6497760580923859,0.46898402511538234
0.3879781420765027,0.2631578947368421,0.3214285714285714,0.6478944160284101,0.45863310266198637
0.37158469945355194,0.15789473684210525,0.39285714285714285,0.5577611109638777,0.48488956997565313
0.060109289617486336,0.05263157894736842,0.07142857142857142,0.6340868735589537,0.2591189951431974
0.43169398907103823,0.3684210526315789,0.3571428571428571,0.6370550976598732,0.48580754608283966
0.4808743169398907,0.10526315789473684,0.3571428571428571,0.6567725863302679,0.5058764265245402
0.3224043715846995,0.21052631578947367,0.17857142857142855,0.6238571012111414,0.4274101210535831
0.36065573770491804,0.15789473684210525,0.42857142857142855,0.53722206026555,0.47588229309818086
0.44808743169398907,0.3157894736842105,0.25,0.626825325312061,0.481478933353589
0.4207650273224044,0.21052631578947367,0.5357142857142857,0.6222404791561762,0.5153043068193092
0.2896174863387978,0.10526315789473684,0.46428571428571425,0.6351734555958974,0.4559755601240877
0.16393442622950818,0.05263157894736842,0.10714285714285714,0.6143693848885591,0.3758866080162509
0.453551912568306,0.3157894736842105,0.46428571428571425,0.6581241883762223,0.518637876827802
0.37158469945355194,0.21052631578947367,0.3214285714285714,0.6403678477725068,0.44839310739314475
0.34972677595628415,0.10526315789473684,0.3571428571428571,0.6512336681419446,0.4502060217651455
0.4098360655737705,0.15789473684210525,0.5,0.6188482230408395,0.4928751503696571
0.3879781420765027,0.15789473684210525,0.2857142857142857,0.6606418784618239,0.45704822534183015
0.29508196721311475,0.21052631578947367,0.10714285714285714,0.6721967508546896,0.4253683976111806
0.23497267759562843,0.21052631578947367,0.21428571428571427,0.5847666498820661,0.32310639587806167
0.4426229508196721,0.21052631578947367,0.17857142857142855,0.6324702515039885,0.47047440301265747
0.3879781420765027,0.21052631578947367,0.6785714285714285,0.6158004929372167,0.5280772848129355
0.0273224043715847,0.05263157894736842,0.07142857142857142,0.6278058993454005,0.24343280705853076
0.09289617486338798,0.05263157894736842,0.07142857142857142,0.5731057694855961,0.25336622337093145
0.3333333333333333,0.2631578947368421,0.42857142857142855,0.6314101714679459,0.4744370465018697
0.07103825136612021,0.05263157894736842,0.07142857142857142,0.5838655818514298,0.23975966305075191
0.1912568306010929,0.15789473684210525,0.25,0.5955264622478997,0.31502003402689704
0.23497267759562843,0.10526315789473684,0.25,0.6296080354066732,0.32909750517837777
0.16393442622950818,0.10526315789473684,0.14285714285714285,0.6695200487636817,0.3191793616582421
0.45901639344262296,0.2631578947368421,0.46428571428571425,0.6484509580473325,0.5217308548698731
0.4426229508196721,0.21052631578947367,0.5714285714285714,0.6324702515039885,0.5222162176037735
0.20765027322404372,0.10526315789473684,0.2857142857142857,0.5228844777780722,0.31508277436104315
0.23497267759562843,0.10526315789473684,0.07142857142857142,0.6085389446903241,0.31831201041130097
0.3551912568306011,0.21052631578947367,0.2857142857142857,0.5525667187872684,0.4737919425366621
0.40437158469945356,0.10526315789473684,0.39285714285714285,0.646277793973445,0.48053794157308166
0.2786885245901639,0.15789473684210525,0.39285714285714285,0.5514801367503246,0.46539535201659543
0.16939890710382513,0.05263157894736842,0.17857142857142855,0.45384676543079,0.26561567750392506
0.3825136612021858,0.05263157894736842,0.39285714285714285,0.5793867436991493,0.49597713546170313
0.2185792349726776,0.15789473684210525,0.3571428571428571,0.6279119073490048,0.4137633349670881
0.2786885245901639,0.47368421052631576,0.17857142857142855,0.6920997535313915,0.426381075932336
0.3333333333333333,0.2631578947368421,0.42857142857142855,0.6538308642302494,0.46255270170903834
0.07103825136612021,0.05263157894736842,0.21428571428571427,0.5166035035645191,0.2523106103454911
0.3770491803278688,0.5263157894736842,0.42857142857142855,0.6899530914584051,0.48247984047376913
0.45901639344262296,0.21052631578947367,0.5,0.6071873426443696,0.5098382815333038
0.3989071038251366,0.2631578947368421,0.42857142857142855,0.6408978877905281,0.4776160285638894
0.4262295081967213,0.2631578947368421,0.5,0.5992897463758513,0.5051086517258181
0.2677595628415301,0.15789473684210525,0.25,0.6646701825987862,0.41322038770708863
0.23497267759562843,0.2631578947368421,0.3571428571428571,0.5957119762542071,0.42747315487072657
0.5081967213114754,0.42105263157894735,0.5,0.6773116370285956,0.5216019093776638
0.5027322404371585,0.2631578947368421,0.39285714285714285,0.6676384066997059,0.5059640633039403
0.4808743169398907,0.3684210526315789,0.5714285714285714,0.6522142421752842,0.5300045473240891
0.20218579234972678,0.10526315789473684,0.3214285714285714,0.658760236397848,0.3354924854248436
0.44808743169398907,0.21052631578947367,0.2857142857142857,0.6273553653300824,0.4782464068992447
0.43169398907103823,0.21052631578947367,0.6428571428571428,0.6104205867543,0.5281889795480867
0.4262295081967213,0.3684210526315789,0.46428571428571425,0.637320117668884,0.49831398830294343
0.3770491803278688,0.3157894736842105,0.5,0.6332918135319217,0.4945631583007716
0.43169398907103823,0.2631578947368421,0.17857142857142855,0.5833355418334084,0.46489984525539857
0.060109289617486336,0.15789473684210525,0.03571428571428571,0.6937163755863567,0.27334631685702904
0.20765027322404372,0.15789473684210525,0.14285714285714285,0.5846606418784618,0.38960274403914574
0.4098360655737705,0.10526315789473684,0.21428571428571427,0.6158004929372167,0.47425972304908526
0.0,0.0,0.0,0.9999999999999999,0.24999999999999997
0.44808743169398907,0.05263157894736842,0.3571428571428571,0.5861182519280206,0.5262508961359229
0.04371584699453552,0.05263157894736842,0.07142857142857142,0.5076458272599581,0.22045076130280933
0.03278688524590164,0.05263157894736842,0.03571428571428571,0.759653353828214,0.2742830423868281
0.14754098360655737,0.15789473684210525,0.25,0.617046086979567,0.3696633861118647
0.24043715846994534,0.10526315789473684,0.25,0.5568600429332414,0.4130427336051392
0.4918032786885246,0.21052631578947367,0.5357142857142857,0.6301380754246946,0.5228098693720645
0.46994535519125685,0.10526315789473684,0.17857142857142855,0.662258500516789,0.4819951855735473
0.20765027322404372,0.10526315789473684,0.3571428571428571,0.5901465560649829,0.3304600392050424
0.2896174863387978,0.15789473684210525,0.21428571428571427,0.6279119073490048,0.42594659093605236
0.12021857923497267,0.10526315789473684,0.2857142857142857,0.7027005538918187,0.31288324651476873
0.4426229508196721,0.2631578947368421,0.6071428571428571,0.6200938170831898,0.5346737994453372
0.2896174863387978,0.10526315789473684,0.17857142857142855,0.6503326001113083,0.42267334855267813
0.4644808743169399,0.3157894736842105,0.5357142857142857,0.6538308642302494,0.5152398050256394
0.28415300546448086,0.21052631578947367,0.3214285714285714,0.6530093022023162,0.4373901868314944
0.2677595628415301,0.21052631578947367,0.39285714285714285,0.619828797074179,0.4418100903316298
0.2185792349726776,0.21052631578947367,0.10714285714285714,0.6821615031934911,0.3696083894859237
0.0,0.0,0.0,0.9999999999999999,0.24999999999999997
0.3114754098360656,0.2631578947368421,0.39285714285714285,0.6105795987597064,0.45891945921170557
0.3442622950819672,0.21052631578947367,0.42857142857142855,0.5771340736225585,0.4913336228126269
0.14207650273224043,0.05263157894736842,0.17857142857142855,0.6385922137121353,0.30222641695091423
0.45901639344262296,0.3157894736842105,0.46428571428571425,0.6484509580473325,0.5184921807793134
0.37158469945355194,0.21052631578947367,0.21428571428571427,0.6627885405348104,0.4607943237151812
0.41530054644808745,0.15789473684210525,0.5,0.5507910847268969,0.5165699166812205
0.24043715846994534,0.05263157894736842,0.0,0.6624175125221954,0.3771047994262791
0.22404371584699453,0.15789473684210525,0.42857142857142855,0.5606498290620942,0.43956454397805445
0.3551912568306011,0.2631578947368421,0.3571428571428571,0.6162510269525349,0.4654383555520707
0.41530054644808745,0.47368421052631576,0.3214285714285714,0.6343518935679644,0.4867953825275061
0.46994535519125685,0.3684210526315789,0.6071428571428571,0.6305886094400127,0.5340650843070283
0.3770491803278688,0.3157894736842105,0.39285714285714285,0.6327352715129992,0.47536192113826115
0.10382513661202186,0.05263157894736842,0.07142857142857142,0.6125672488272864,0.26832390495413827
0.0,0.0,0.0,0.9999999999999999,0.24999999999999997
0.2459016393442623,0.10526315789473684,0.3214285714285714,0.6332918135319217,0.41906433158637063
0.31693989071038253,0.10526315789473684,0.17857142857142855,0.5856677179127023,0.34094949167622834
0.26229508196721313,0.3684210526315789,0.3571428571428571,0.645111705933798,0.4170957983505466
0.3825136612021858,0.3684210526315789,0.39285714285714285,0.6602708504492089,0.4834718516872684
0.30601092896174864,0.10526315789473684,0.39285714285714285,0.5012588450428007,0.47533869694995173
0.4207650273224044,0.15789473684210525,0.25,0.6295020274030689,0.4603152765925827
0.41530054644808745,0.3684210526315789,0.42857142857142855,0.638115177695916,0.4966942606724047
0.44808743169398907,0.21052631578947367,0.5357142857142857,0.6425145098454933,0.5153076490074912
0.29508196721311475,0.3157894736842105,0.3571428571428571,0.661887472504174,0.4517451637884984
0.39344262295081966,0.05263157894736842,0.3571428571428571,0.5457557045556939,0.40900249033123093
0.4918032786885246,0.3157894736842105,0.39285714285714285,0.6522142421752842,0.5013235248120793
0.0546448087431694,0.05263157894736842,0.07142857142857142,0.7264728487000768,0.27986283150659846
0.22404371584699453,0.10526315789473684,0.25,0.63498794158959,0.3328942274176548
0.4262295081967213,0.21052631578947367,0.5714285714285714,0.611215646781332,0.5244487867477257
0.4262295081967213,0.21052631578947367,0.39285714285714285,0.6287069673760368,0.48778761347467386
0.03278688524590164,0.05263157894736842,0.10714285714285714,0.4681843479182678,0.210344362337913
0.40437158469945356,0.15789473684210525,0.25,0.6196432830678715,0.4505985826184455
0.3114754098360656,0.21052631578947367,0.46428571428571425,0.6554209842843134,0.4812863601160983
0.4262295081967213,0.2631578947368421,0.46428571428571425,0.673548352900644,0.5009989343128868
0.4808743169398907,0.10526315789473684,0.42857142857142855,0.6414544298094506,0.5147704257073203
0.46994535519125685,0.42105263157894735,0.46428571428571425,0.6837781252484563,0.521730495201398
0.45901639344262296,0.21052631578947367,0.39285714285714285,0.6071873426443696,0.49644542439044664
0.16393442622950818,0.05263157894736842,0.14285714285714285,0.6054117085839981,0.2964883572528358
0.04918032786885246,0.05263157894736842,0.10714285714285714,0.7291495507910847,0.2826436353217564
0.06557377049180328,0.05263157894736842,0.07142857142857142,0.6762515569925529,0.272012823423477
0.04918032786885246,0.05263157894736842,0.17857142857142855,0.7067288580287812,0.28596703355975195
0.48633879781420764,0.3157894736842105,0.3571428571428571,0.6562425463122465,0.5095892651785845
0.25136612021857924,0.10526315789473684,0.42857142857142855,0.5569660509368457,0.34520922873408444
0.3770491803278688,0.3157894736842105,0.3571428571428571,0.6557125062942252,0.4803844590893418
0.3224043715846995,0.21052631578947367,0.17857142857142855,0.6238571012111414,0.4274101210535831
0.4644808743169399,0.10526315789473684,0.46428571428571425,0.5507115787241936,0.42502009744886304
